date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:07:08	64887/64887	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:37:05%20GMT	https://skywarriorthemes.com/benri/demo1/portfolio-category/app/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio-category/app/index.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-2/)
22:07:08	64974/64974	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:37:06%20GMT	https://skywarriorthemes.com/benri/demo1/portfolio-category/photography/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio-category/photography/index.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-2/)
22:07:09	2294/2294	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2016:37:08%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Farticles%2F	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embedf153.json	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2016:37:08%20GMT	https://skywarriorthemes.com/benri/demo1/?p=1039	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/index5900.html	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:09	2383/2383	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2016:37:09%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Farticles%2F&format=xml	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed1122	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:10	1849/1849	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2015:21:04%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2018/04/logo-big-vector-100x100.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2018/04/logo-big-vector-100x100.jpg	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:11	69942/69942	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:37:10%20GMT	https://skywarriorthemes.com/benri/demo1/2013/08/31/fermentum-sit-amet-congue-sit-amet/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/2013/08/31/fermentum-sit-amet-congue-sit-amet/index.html	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:11	125646/125646	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Jan%202018%2016:41:10%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/bino-storyteller-33152-1000x700.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/bino-storyteller-33152-1000x700.jpg	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:11	66980/66980	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:37:10%20GMT	https://skywarriorthemes.com/benri/demo1/category/city-life/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/category/city-life/index.html	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:12	57132/57132	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Jan%202018%2016:41:10%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/olu-eletu-27968-1000x700.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/olu-eletu-27968-1000x700.jpg	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:13	55212/55212	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Jan%202018%2016:41:10%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/pineapple-supply-co-100584-1000x700.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/pineapple-supply-co-100584-1000x700.jpg	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:13	73289/73289	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:37:12%20GMT	https://skywarriorthemes.com/benri/demo1/2013/06/17/etiam-massa-mauris-fermentum-a-congue-id/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/2013/06/17/etiam-massa-mauris-fermentum-a-congue-id/index.html	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:13	71959/71959	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:37:12%20GMT	https://skywarriorthemes.com/benri/demo1/author/admin/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/author/admin/index.html	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:14	81544/81544	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Jan%202018%2016:41:10%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/tran-mau-tri-tam-66419-1000x700.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/tran-mau-tri-tam-66419-1000x700.jpg	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:14	73436/73436	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:37:13%20GMT	https://skywarriorthemes.com/benri/demo1/2013/06/17/curabitur-lorem-mauris-dictum-et-tempus/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/2013/06/17/curabitur-lorem-mauris-dictum-et-tempus/index.html	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:14	771955/771955	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2015:24:10%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/patrick-tomasso-71909.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/patrick-tomasso-71909.jpg	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:14	65279/65279	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:37:13%20GMT	https://skywarriorthemes.com/benri/demo1/category/art/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/category/art/index.html	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:15	86249/86249	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Jan%202018%2016:41:10%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/jeff-sheldon-3228-1000x700.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/jeff-sheldon-3228-1000x700.jpg	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:15	616/616	---M--	200	added ('OK')	application/javascript	date:Thu,%2003%20May%202018%2011:39:24%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/blog-script.js	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/js/blog-script.js	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:16	74060/74060	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:37:14%20GMT	https://skywarriorthemes.com/benri/demo1/2013/06/17/morbi-vel-ipsum-vel-augue-mattis-ultricies-non-et-mauris/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/2013/06/17/morbi-vel-ipsum-vel-augue-mattis-ultricies-non-et-mauris/index.html	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:16	64661/64661	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:37:15%20GMT	https://skywarriorthemes.com/benri/demo1/articles/page/2/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/articles/page/2/index.html	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:18	2289/2289	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2016:37:16%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Fcontact%2F	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed1839.json	(from https://skywarriorthemes.com/benri/demo1/contact/)
22:07:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2016:37:17%20GMT	https://skywarriorthemes.com/benri/demo1/?p=1092	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/index3b75.html	(from https://skywarriorthemes.com/benri/demo1/contact/)
22:07:18	71545/71545	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:37:16%20GMT	https://skywarriorthemes.com/benri/demo1/2013/05/04/duis-lacinia-nis-ve-lorem-scelerisque-interdum/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/2013/05/04/duis-lacinia-nis-ve-lorem-scelerisque-interdum/index.html	(from https://skywarriorthemes.com/benri/demo1/articles/)
22:07:19	2378/2378	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2016:37:18%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed5069	(from https://skywarriorthemes.com/benri/demo1/contact/)
22:07:19	6483/6483	---M--	200	added ('OK')	text/css	date:Tue,%2019%20Nov%202019%2015:41:55%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/plugins/js_composer/assets/css/lib/vc-open-iconic/vc_openiconic.min.css	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/plugins/js_composer/assets/css/lib/vc-open-iconic/vc_openiconic.min.css	(from https://skywarriorthemes.com/benri/demo1/contact/)
22:07:20	2515/2515	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2016:37:19%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Fportfolio%2F1420-4-2%2F	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embedd27b.json	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-4-2/)
22:07:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2016:37:20%20GMT	https://skywarriorthemes.com/benri/demo1/?p=1442	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/index8bab.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-4-2/)
22:07:21	811/811	---MC-	200	added ('OK')	application/rss+xml	etag:%227e80394ca997941ca2df1b13cfe4c82e%22	https://skywarriorthemes.com/benri/demo1/portfolio/1420-4-2/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio/1420-4-2/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-4-2/)
22:07:21	806828/806828	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Apr%202018%2015:22:20%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/andre-benz-256762.jpg	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/uploads/sites/17/2017/05/andre-benz-256762.jpg	(from https://skywarriorthemes.com/benri/demo1/contact/)
22:07:22	2636/2636	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2016:37:21%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Fportfolio%2F1420-4-2%2F&format=xml	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embedc700	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-4-2/)
22:07:23	815/815	---MC-	200	added ('OK')	application/rss+xml	etag:%227e80394ca997941ca2df1b13cfe4c82e%22	https://skywarriorthemes.com/benri/demo1/portfolio/1420-3-2/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio/1420-3-2/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-3-2/)
22:07:23	64974/64974	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:37:21%20GMT	https://skywarriorthemes.com/benri/demo1/portfolio-category/technology/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio-category/technology/index.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-4-2/)
22:07:23	66836/66836	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:37:21%20GMT	https://skywarriorthemes.com/benri/demo1/portfolio-category/mobile/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio-category/mobile/index.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-4-2/)
22:07:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2016:37:23%20GMT	https://skywarriorthemes.com/benri/demo1/?p=1443	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/indexf351.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-3-2/)
22:07:24	2526/2526	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2016:37:23%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Fportfolio%2F1420-3-2%2F	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embeddc84.json	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-3-2/)
22:07:24	2647/2647	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2016:37:24%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Fportfolio%2F1420-3-2%2F&format=xml	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embeda992	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-3-2/)
22:07:25	2492/2492	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2016:37:24%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Fportfolio%2F1420-2-2%2F	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embede65b.json	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-2-2/)
22:07:25	805/805	---MC-	200	added ('OK')	application/rss+xml	etag:%227e80394ca997941ca2df1b13cfe4c82e%22	https://skywarriorthemes.com/benri/demo1/portfolio/1420-2-2/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio/1420-2-2/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-2-2/)
22:07:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2016:37:25%20GMT	https://skywarriorthemes.com/benri/demo1/?p=1444	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/indexb8d9.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-2-2/)
22:07:26	2613/2613	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2016:37:25%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Fportfolio%2F1420-2-2%2F&format=xml	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed7dbf	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-2-2/)
22:07:27	2505/2505	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2016:37:26%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Fportfolio%2F1420-5%2F	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embeda73b.json	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-5/)
22:07:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2016:37:26%20GMT	https://skywarriorthemes.com/benri/demo1/?p=1445	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/indexd53a.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-5/)
22:07:27	805/805	---MC-	200	added ('OK')	application/rss+xml	etag:%227e80394ca997941ca2df1b13cfe4c82e%22	https://skywarriorthemes.com/benri/demo1/portfolio/1420-5/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio/1420-5/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-5/)
22:07:27	64276/64276	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2016:37:26%20GMT	https://skywarriorthemes.com/benri/demo1/portfolio-category/website/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio-category/website/index.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-2-2/)
22:07:28	2626/2626	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2016:37:27%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Fportfolio%2F1420-5%2F&format=xml	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embedf99a	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-5/)
22:07:28	2499/2499	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2016:37:28%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Fportfolio%2F1420-4%2F	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed18a2.json	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-4/)
22:07:29	803/803	---MC-	200	added ('OK')	application/rss+xml	etag:%227e80394ca997941ca2df1b13cfe4c82e%22	https://skywarriorthemes.com/benri/demo1/portfolio/1420-4/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio/1420-4/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-4/)
22:07:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2016:37:28%20GMT	https://skywarriorthemes.com/benri/demo1/?p=1438	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/index5c93.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-4/)
22:07:29	2620/2620	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2016:37:28%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Fportfolio%2F1420-4%2F&format=xml	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embedb72b	(from https://skywarriorthemes.com/benri/demo1/portfolio/1420-4/)
22:07:30	2491/2491	---MC-	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2016:37:29%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Fportfolio%2Froad-map%2F	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed6899.json	(from https://skywarriorthemes.com/benri/demo1/portfolio/road-map/)
22:07:30	804/804	---MC-	200	added ('OK')	application/rss+xml	etag:%227e80394ca997941ca2df1b13cfe4c82e%22	https://skywarriorthemes.com/benri/demo1/portfolio/road-map/feed/	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/portfolio/road-map/feed/index.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/road-map/)
22:07:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2016:37:30%20GMT	https://skywarriorthemes.com/benri/demo1/?p=108	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/index460d.html	(from https://skywarriorthemes.com/benri/demo1/portfolio/road-map/)
22:07:31	2612/2612	---MC-	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2016:37:30%20GMT	https://skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fbenri%2Fdemo1%2Fportfolio%2Froad-map%2F&format=xml	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-json/oembed/1.0/embed34e4	(from https://skywarriorthemes.com/benri/demo1/portfolio/road-map/)
22:07:32	543/543	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20May%202020%2016:37:31%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/LigatureSymbols-2.11.eot?	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/fonts/LigatureSymbols-2.11d41d.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
22:07:32	543/543	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2022%20May%202020%2016:37:31%20GMT	https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/light_rounded/btnNext.png	C:/My%20Web%20Sites/EDC/skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/img/prettyPhoto/light_rounded/btnNext.html	(from https://skywarriorthemes.com/benri/demo1/wp-content/themes/benri/assets/css/minified-css.css)
